original_price,quantity,selling_price,barcode,created_date,floor_id,id,store_id,updated_date,product_name,sku
740.0,100,1240.0,2500000212918.0,2024-10-10 10:21:41,6,15,25,,꼬시래기(팩),
493.33333333333337,100,993.3333333333334,2500000212932.0,2024-10-10 10:21:41,6,15,25,,해초비비고(200g),
2480.0,100,2980.0,2500000212949.0,2024-10-10 10:21:41,6,15,25,,해초샐러드(200g/팩),
2480.0,100,2980.0,2500000212956.0,2024-10-10 10:21:41,6,15,25,,톳 샐러드(200g/봉),
537.7777777777778,100,1037.7777777777778,2500000212963.0,2024-10-10 10:21:41,6,15,25,,매실해초샐러드(200g/,
493.33333333333337,100,993.3333333333334,3023470001015.0,2024-10-10 10:21:41,6,15,25,,생미쉘 갈라떼버터쿠,
326.66666666666663,100,826.6666666666666,3045140105502.0,2024-10-10 10:21:41,6,15,25,,밀카 알프스밀크 100g,
100.0,100,347.5,3045471008114.0,2024-10-10 10:21:41,6,15,25,,폴트 딸기타르트쿠키1,
416.66666666666663,100,916.6666666666666,3046920028004.0,2024-10-10 10:21:41,6,15,25,,린트 엑설런트다크70%,
2490.0,100,2990.0,3046920028363.0,2024-10-10 10:21:41,6,15,25,,(Q)린트 엑설런스초콜,
406.8571428571429,100,906.8571428571429,3046920028721.0,2024-10-10 10:21:41,6,15,25,,린트 엑설런스다크99%,
416.66666666666663,100,916.6666666666666,3046920029759.0,2024-10-10 10:21:41,6,15,25,,린트 엑설런스 90%,
375.0,100,875.0,3068320024400.0,2024-10-10 10:21:41,6,15,25,,에비앙 생수,
398.0,100,898.0,3073780515702.0,2024-10-10 10:21:41,6,15,25,,벨큐브 플레인125g,
100.0,100,212.27513227513228,3073780886840.0,2024-10-10 10:21:41,6,15,25,,래핑카우128g,
6280.0,100,6780.0,3073780984492.0,2024-10-10 10:21:41,6,15,25,,빙그레 끼리 크림치즈 그릭스타일,
185.625,100,685.625,3073781010725.0,2024-10-10 10:21:41,6,15,25,,끼리 크림치즈 200g,
7890.0,100,8390.0,3090291119373.0,2024-10-10 10:21:41,6,15,25,,구르메F&B 일드 브리슬라이스,
100.0,100,282.6666666666667,3104716711827.0,2024-10-10 10:21:41,6,15,25,,라무따드 홀그레인머스타드,
100.0,100,500.0,3119780251889.0,2024-10-10 10:21:41,6,15,25,,데스페라도스500ml캔,
1975.0,100,2475.0,3161712996146.0,2024-10-10 10:21:41,6,15,25,,일드 쁘띠 브리 125g,
4450.0,100,4950.0,3161712996153.0,2024-10-10 10:21:41,6,15,25,,일드프랑스 쁘띠 브리,
100.0,100,323.3333333333333,3162330060424.0,2024-10-10 10:21:41,6,15,25,,1866블론드(프랑스) 5,
1500.0,100,2000.0,3162330060431.0,2024-10-10 10:21:41,6,15,25,,1866 블랑쉬500ml캔,
870.0,100,1370.0,3173287186846.0,2024-10-10 10:21:41,6,15,25,,시모아 트러플초콜릿 클래식,
21300.0,100,21800.0,3175520018624.0,2024-10-10 10:21:41,6,15,25,,까스텔 로쉐 마제 샤,
5100.0,100,5600.0,3175520018716.0,2024-10-10 10:21:41,6,15,25,,까스텔 로쉐 마제 까,
5100.0,100,5600.0,3178530402988.0,2024-10-10 10:21:41,6,15,25,,본마망 레몬타르트 12,
5100.0,100,5600.0,3178530402995.0,2024-10-10 10:21:41,6,15,25,,본마망 라스베리타르,
8780.0,100,9280.0,3187670614748.0,2024-10-10 10:21:41,6,15,25,,파스퀴에 마카롱 12개,
9480.0,100,9980.0,3236240070306.0,2024-10-10 10:21:41,6,15,25,,마담로익 플레인 150g,
1216.6666666666667,100,1716.6666666666667,3254550020262.0,2024-10-10 10:21:41,6,15,25,,AOP 무염버터 250G,
2045.0,100,2545.0,3254550020279.0,2024-10-10 10:21:41,6,15,25,,AOP 가염버터 250G,
9300.0,100,9800.0,3265776307211.0,2024-10-10 10:21:41,6,15,25,,이즈니버터 스틱,
9300.0,100,9800.0,3265776307273.0,2024-10-10 10:21:41,6,15,25,,이즈니버터 스틱 가염,
10380.0,100,10880.0,3265776307426.0,2024-10-10 10:21:41,6,15,25,,꼬떵땅 이즈니 AOP 버터롤,
4745.0,100,5245.0,3265776307433.0,2024-10-10 10:21:41,6,15,25,,꼬떵땅 이즈니 AOP 가염 버터롤,
13400.0,100,13900.0,3272770013994.0,2024-10-10 10:21:41,6,15,25,,샤브후 150g●,
296.0,100,796.0,3292482380016.0,2024-10-10 10:21:41,6,15,25,,마틸다 스파클링레몬,
1490.0,100,1990.0,3292482380047.0,2024-10-10 10:21:41,6,15,25,,마틸다 스파클링핑크,
6480.0,100,6980.0,3324440501079.0,2024-10-10 10:21:41,6,15,25,,장 페린 꽁떼,
5450.0,100,5950.0,3375190060224.0,2024-10-10 10:21:41,6,15,25,,브로슈낭 트러플향오,
6400.0,100,6900.0,3412290011050.0,2024-10-10 10:21:41,6,15,25,,페이장브르통 게랑드 포션 버터,
415.17857142857144,100,915.1785714285714,3415581101294.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 바닐라473ml,
1375.0,100,1875.0,3415581102291.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 초코렛473ml,
2083.3333333333335,100,2583.3333333333335,3415581105292.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 딸기473ML,
1541.6666666666667,100,2041.6666666666667,3415581119299.0,2024-10-10 10:21:41,6,15,25,,마카다미아넛473ml,
2875.0,100,3375.0,3415581126297.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 녹차473ml,
15000.0,100,15500.0,3415581152296.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 쿠키앤크림4,
4444.444444444444,100,4944.444444444444,3415582300290.0,2024-10-10 10:21:41,6,15,25,,하겐다즈Twist 바닐라,
6250.0,100,6750.0,3415582303192.0,2024-10-10 10:21:41,6,15,25,,하겐다즈Twist 그린티,
4532.0,100,5032.0,3415582601281.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 바닐라946ml,
5556.25,100,6056.25,3415582602288.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 쵸코946ml,
5606.25,100,6106.25,3415582605289.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 딸기946ml,
7600.0,100,8100.0,3415587167294.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 파인트 (벨지안 초콜릿 & 헤이즐넛),
13000.0,100,13500.0,3415587168291.0,2024-10-10 10:21:41,6,15,25,,하겐다즈 다크초콜릿,
2875.0,100,3375.0,3415587506291.0,2024-10-10 10:21:41,6,15,25,,하겐다즈그린티아몬드,
587.3469387755101,100,1087.3469387755101,3480341002685.0,2024-10-10 10:21:41,6,15,25,,아페리프레 프로방스,
8680.0,100,9180.0,3480341002692.0,2024-10-10 10:21:41,6,15,25,,아페리프레 코트 다쥐르 소프트 치즈,
943.75,100,1443.75,3523230046190.0,2024-10-10 10:21:41,6,15,25,,라콩비에트 무염버터,
2480.0,100,2980.0,3546530003540.0,2024-10-10 10:21:41,6,15,25,,파리 콜라 330ml,
2480.0,100,2980.0,3546530004745.0,2024-10-10 10:21:41,6,15,25,,파리 콜라 제로 330ml,
2090.0,100,2590.0,3551720026780.0,2024-10-10 10:21:41,6,15,25,,로리나 스파클링 핑크,
1992.5,100,2492.5,3563490013754.0,2024-10-10 10:21:41,6,15,25,,르네 홀그레인 머스타드,
2940.0,100,3440.0,3608580703365.0,2024-10-10 10:21:41,6,15,25,,본마망 딸기잼 (370G),
6290.0,100,6790.0,3608580703372.0,2024-10-10 10:21:41,6,15,25,,본마망 라즈베리잼,
2885.0,100,3385.0,3608580703396.0,2024-10-10 10:21:41,6,15,25,,본마망 살구잼,
100.0,100,500.0,3660140889155.0,2024-10-10 10:21:41,6,15,25,,자케 미니초코칩케익,
700.0,100,1200.0,3660140889353.0,2024-10-10 10:21:41,6,15,25,,미니브라우니150g,
100.0,100,596.0,4000417011008.0,2024-10-10 10:21:41,6,15,25,,리터스포트 콘플레이,
990.0,100,1490.0,4000417018007.0,2024-10-10 10:21:41,6,15,25,,알파인밀크초콜릿100g,
2480.0,100,2980.0,4000417214003.0,2024-10-10 10:21:41,6,15,25,,리터스포트 버터 비스,
990.0,100,1490.0,4000417237002.0,2024-10-10 10:21:41,6,15,25,,리터 스포트 딸기,
2555.0,100,3055.0,4000504149027.0,2024-10-10 10:21:41,6,15,25,,샴피뇽 까망베르 디럭스,
940.0,100,1440.0,4000504149423.0,2024-10-10 10:21:41,6,15,25,,샴피뇽 깜보졸라 125g,
163.33333333333337,100,663.3333333333334,4000512004912.0,2024-10-10 10:21:41,6,15,25,,트롤리 미니버거모양젤리,
100.0,100,429.3333333333333,4000512008903.0,2024-10-10 10:21:41,6,15,25,,트롤리XXL버거젤리,
1480.0,100,1980.0,4000512776635.0,2024-10-10 10:21:41,6,15,25,,트롤리스파게티니딸기,
100.0,100,268.3333333333333,4000512998082.0,2024-10-10 10:21:41,6,15,25,,트롤리미니버거젤리,
2000.0,100,2500.0,4000856000588.0,2024-10-10 10:21:41,6,15,25,,바르슈타이너500ml캔,
100.0,100,415.0,4001431937299.0,2024-10-10 10:21:41,6,15,25,,휘핑크림 250g,
11480.0,100,11980.0,4001686301180.0,2024-10-10 10:21:41,6,15,25,,하리보 골드베렌 1kg,
100.0,100,372.5,4001686301265.0,2024-10-10 10:21:41,6,15,25,,하리보 골드베렌 200g,
100.0,100,158.02521008403363,4001686301524.0,2024-10-10 10:21:41,6,15,25,,하리보 골드베렌 250g,
100.0,100,280.0,4001686301555.0,2024-10-10 10:21:41,6,15,25,,POS_하리보 골드베렌,
1180.0,100,1680.0,4001686323366.0,2024-10-10 10:21:41,6,15,25,,POS_하리보 해피콜라,
857.5,100,1357.5,4001686323502.0,2024-10-10 10:21:41,6,15,25,,하리보 해피콜라 250g,
100.0,100,56.80672268907563,4001686372586.0,2024-10-10 10:21:41,6,15,25,,POS_하리보 메가룰렛,
100.0,100,140.0,4001686372975.0,2024-10-10 10:21:41,6,15,25,,POS_하리보 메가룰렛,
2480.0,100,2980.0,4001686375518.0,2024-10-10 10:21:41,6,15,25,,하리보 프루티부시 젤리,
100.0,100,152.72727272727272,4001686375754.0,2024-10-10 10:21:41,6,15,25,,하리보 푸르티부시,
1180.0,100,1680.0,4001686381328.0,2024-10-10 10:21:41,6,15,25,,하리보 그레이프푸르트,
2240.0,100,2740.0,4001686386910.0,2024-10-10 10:21:41,6,15,25,,하리보 샤프트 골드베렌 미니젤리,
272.2222222222222,100,772.2222222222222,4001686472521.0,2024-10-10 10:21:41,6,15,25,,하리보 콱시200g,
100.0,100,122.27272727272727,4001686726013.0,2024-10-10 10:21:41,6,15,25,,하리보 스타믹스 250g,
100.0,100,327.4074074074074,4001686727652.0,2024-10-10 10:21:41,6,15,25,,하리보 스타믹스 200g,
14480.0,100,14980.0,4001686727942.0,2024-10-10 10:21:41,6,15,25,,하리보 젤리 스타믹스 (통),
100.0,100,267.5,4002103003038.0,2024-10-10 10:21:41,6,15,25,,에딩거 둔켈,
1800.0,100,2300.0,4002103282020.0,2024-10-10 10:21:41,6,15,25,,에딩거 무알콜 500ml,
1000.0,100,1500.0,4002208017473.0,2024-10-10 10:21:41,6,15,25,,가펠쾰쉬500ml캔,
1000.0,100,1500.0,4005249000992.0,2024-10-10 10:21:41,6,15,25,,그레벤슈타이너500ml,
2160.0,100,2660.0,4005292005340.0,2024-10-10 10:21:41,6,15,25,,뉴트리크라프트 에너,
100.0,100,500.0,4005292006613.0,2024-10-10 10:21:41,6,15,25,,임팩트 카카오 스페이스 아이스민트,
4960.0,100,5460.0,4005906204855.0,2024-10-10 10:21:41,6,15,25,,파워오투 (패션후르트라임),
240.0,100,740.0,4005906404811.0,2024-10-10 10:21:41,6,15,25,,파워오투 (애플키위향),
100.0,100,57.361111111111114,4005906404835.0,2024-10-10 10:21:41,6,15,25,,파워오투 (오렌지레몬향),
100.0,100,437.77777777777777,4005906404859.0,2024-10-10 10:21:41,6,15,25,,파워오투 패션후르트,
100.0,100,140.6172839506173,4005906405009.0,2024-10-10 10:21:41,6,15,25,,파워오투아이스,
282.5,100,782.5,4005906405139.0,2024-10-10 10:21:41,6,15,25,,농심 파워오투 (복숭아자몽),
2400.0,100,2900.0,4006529002170.0,2024-10-10 10:21:41,6,15,25,,보르그레베링비스킷,
1700.0,100,2200.0,4008287058529.0,2024-10-10 10:21:41,6,15,25,,크롬바커 무알콜 (병),
1780.0,100,2280.0,4008287764321.0,2024-10-10 10:21:41,6,15,25,,크롬바커 바이젠 넌알,
850.0,100,1350.0,4008287905786.0,2024-10-10 10:21:41,6,15,25,,크롬바커 바이젠 (캔),
250.0,100,750.0,4008287929829.0,2024-10-10 10:21:41,6,15,25,,크롬바커 논알콜 필스,
1480.0,100,1980.0,4012200384688.0,2024-10-10 10:21:41,6,15,25,,타르타르소스250ml,
10500.0,100,11000.0,4012346125503.0,2024-10-10 10:21:41,6,15,25,,레벤스바움유기농블랙,
2800.0,100,3300.0,4013197767027.0,2024-10-10 10:21:41,6,15,25,,캐빈디쉬체리캔디(캔),
595.0,100,1095.0,4014400918083.0,2024-10-10 10:21:41,6,15,25,,스톡 웨더스캔디 오리지널,
2950.0,100,3450.0,4014500509396.0,2024-10-10 10:21:41,6,15,25,,ZOTT 에멘탈 200g,
4133.333333333333,100,4633.333333333333,4022025386033.0,2024-10-10 10:21:41,6,15,25,,블루넌 돈펠더750ml,
11300.0,100,11800.0,4022025734032.0,2024-10-10 10:21:41,6,15,25,,블루넌 스위트 까버네,
670.0,100,1170.0,4036300110671.0,2024-10-10 10:21:41,6,15,25,,Oldenburger 멸균우유,
325.0,100,825.0,4037719066986.0,2024-10-10 10:21:41,6,15,25,,캐빈디쉬트로피칼,
2800.0,100,3300.0,4037719068522.0,2024-10-10 10:21:41,6,15,25,,캐빈디쉬하비 더블프,
2800.0,100,3300.0,4037719167065.0,2024-10-10 10:21:41,6,15,25,,캐빈디쉬&하비 커피맛,
5300.0,100,5800.0,4037719657290.0,2024-10-10 10:21:41,6,15,25,,캐빈디쉬 병캔디 300g,
957.5,100,1457.5,4046234847345.0,2024-10-10 10:21:41,6,15,25,,다비도프 엘레강스,
2740.0,100,3240.0,4046234847369.0,2024-10-10 10:21:41,6,15,25,,다비도프 프레스티지,
2200.0,100,2700.0,4053400279398.0,2024-10-10 10:21:41,6,15,25,,쇼퍼호퍼 자몽 (캔),
100.0,100,285.0,4066600601920.0,2024-10-10 10:21:41,6,15,25,,파울라너 (캔),
29300.0,100,29800.0,4067700013019.0,2024-10-10 10:21:41,6,15,25,,예거마이스터700ml,
665.0,100,1165.0,4082100006782.0,2024-10-10 10:21:41,6,15,25,,카푸치너(독일)500ml,
4480.0,100,4980.0,4100250006558.0,2024-10-10 10:21:41,6,15,25,,히츨러 히치스 사우어,
231.1111111111112,100,731.1111111111112,4102430061739.0,2024-10-10 10:21:41,6,15,25,,비트버거 레몬 넌알콜,
2950.0,100,3450.0,4105120004108.0,2024-10-10 10:21:41,6,15,25,,바이엔슈테판 비투스5,
580.0,100,1080.0,4105120573949.0,2024-10-10 10:21:41,6,15,25,,바이엔슈테판 헤페500,
4900.0,100,5400.0,4105120673823.0,2024-10-10 10:21:41,6,15,25,,바이엔슈테판 크리스,
2200.0,100,2700.0,4105120673878.0,2024-10-10 10:21:41,6,15,25,,바이엔슈테판 둔켈500,
100.0,100,61.875,4543112881205.0,2024-10-10 10:21:41,6,15,25,,짱구는못말려초코비,
3990.0,100,4490.0,4582262610235.0,2024-10-10 10:21:41,6,15,25,,하나 가쯔오60g,
1490.0,100,1990.0,4710199013298.0,2024-10-10 10:21:41,6,15,25,,일도찬 대만우육면,
1990.0,100,2490.0,4710981070638.0,2024-10-10 10:21:41,6,15,25,,(G)피코크 호떡480g,
100.0,100,386.3265306122449,4710981070645.0,2024-10-10 10:21:41,6,15,25,,(G)피코크 계피호떡48,
190.79999999999995,100,690.8,4711162826013.0,2024-10-10 10:21:41,6,15,25,,뉴초이스 크리스피롤 12곡,
100.0,100,230.0,4711162987042.0,2024-10-10 10:21:41,6,15,25,,아쌈 밀크티,
100.0,100,443.44444444444446,4711269688507.0,2024-10-10 10:21:41,6,15,25,,젤리스트로우 800g,
3490.0,100,3990.0,4711269689290.0,2024-10-10 10:21:41,6,15,25,,스페쇼우 젤리스트로우 (통) (800G),
1068.5714285714287,100,1568.5714285714287,4711269690203.0,2024-10-10 10:21:41,6,15,25,,젤리스트로우어쏘티드,
100.0,100,322.5,4713093020065.0,2024-10-10 10:21:41,6,15,25,,대만파인애플케이크20,
100.0,100,418.8888888888889,4713093040797.0,2024-10-10 10:21:41,6,15,25,,대만망고케이크175 g(,
221.60000000000002,100,721.6,4714221137051.0,2024-10-10 10:21:41,6,15,25,,누가크래커오리지널14,
4000.0,100,4500.0,4770299394703.0,2024-10-10 10:21:41,6,15,25,,치즈앤푸드 람비노 스모크 비엔나치즈 어니언,
100.0,100,375.0,4770301222086.0,2024-10-10 10:21:41,6,15,25,,볼파스엔젤맨 라거568,
100.0,100,540.0,4770301234010.0,2024-10-10 10:21:41,6,15,25,,볼파스 엔젤맨 IPA,
100.0,100,493.3333333333333,4800029017050.0,2024-10-10 10:21:41,6,15,25,,빅 머쉬멜로우 100g,
2340.0,100,2840.0,4801032115207.0,2024-10-10 10:21:41,6,15,25,,산미구엘330ml*6캔,
9480.0,100,9980.0,4807770180385.0,2024-10-10 10:21:41,6,15,25,,키도 크리미 버터크래커,
1060.0,100,1560.0,4809010272362.0,2024-10-10 10:21:41,6,15,25,,7D 건망고,
276.0,100,776.0,4809010287212.0,2024-10-10 10:21:41,6,15,25,,조비스 바나나칩(100g,
100.0,100,540.0,4891032840421.0,2024-10-10 10:21:41,6,15,25,,산미구엘 (캔),
100.0,100,172.5,4891032840797.0,2024-10-10 10:21:41,6,15,25,,산미구엘 넌알콜릭330,
1380.0,100,1880.0,4894191161123.0,2024-10-10 10:21:41,6,15,25,,그린자이언트 스위트콘,
8980.0,100,9480.0,4894475100176.0,2024-10-10 10:21:41,6,15,25,,린도볼 스트로베리 8P,
6840.0,100,7340.0,4894475100596.0,2024-10-10 10:21:41,6,15,25,,린트 린도볼밀크12P,
11280.0,100,11780.0,4894475100602.0,2024-10-10 10:21:41,6,15,25,,린트 린도볼 어쏘티드,
100.0,100,197.5,4895138305105.0,2024-10-10 10:21:41,6,15,25,,스트라이킹 팝핑캔디 콜라향,
9480.0,100,9980.0,4897010444308.0,2024-10-10 10:21:41,6,15,25,,엠앤엠즈 보울,
100.0,100,453.3333333333333,4897010448023.0,2024-10-10 10:21:41,6,15,25,,SCO_스키틀즈오리지날,
100.0,100,326.6666666666667,4897010448221.0,2024-10-10 10:21:41,6,15,25,,스키틀즈  요거트향,
116.66666666666663,100,616.6666666666666,4897036691007.0,2024-10-10 10:21:41,6,15,25,,몬스터 에너지,
475.0,100,975.0,4897036691120.0,2024-10-10 10:21:41,6,15,25,,몬스터 에너지 울트라,
1600.0,100,2100.0,4897036692073.0,2024-10-10 10:21:41,6,15,25,,몬스터 에너지 시트라,
100.0,100,153.84615384615384,4897036692424.0,2024-10-10 10:21:41,6,15,25,,몬스터파이프라인펀치,
512.5,100,1012.5,4897036692721.0,2024-10-10 10:21:41,6,15,25,,몬스터 파라다이스355,
100.0,100,526.6666666666666,4897878230013.0,2024-10-10 10:21:41,6,15,25,,닛신 컵누들(오리지널,
340.0,100,840.0,4897878230020.0,2024-10-10 10:21:41,6,15,25,,닛신 컵누들 스파이시 씨푸드맛,
100.0,100,100.19047619047619,4901001021994.0,2024-10-10 10:21:41,6,15,25,,농심 보노콘스프,
100.0,100,268.0,4901001022564.0,2024-10-10 10:21:41,6,15,25,,농심 보노포르치니버섯스프,
100.0,100,206.8,4901001123094.0,2024-10-10 10:21:41,6,15,25,,농심 보노체다치즈스프,
1440.0,100,1940.0,4901001255245.0,2024-10-10 10:21:41,6,15,25,,혼다시 120g,
270.625,100,770.625,4901001374496.0,2024-10-10 10:21:41,6,15,25,,농심 보노 어니언 크림스프,
445.0,100,945.0,4901001374687.0,2024-10-10 10:21:41,6,15,25,,농심 혼다시 (소),
616.6666666666667,100,1116.6666666666667,4901001908073.0,2024-10-10 10:21:41,6,15,25,,농심 보노 크림스프,
256.25,100,756.25,4901002166373.0,2024-10-10 10:21:41,6,15,25,,S&B 생와사비,
100.0,100,337.5,4901004006813.0,2024-10-10 10:21:41,6,15,25,,아사히 수퍼 드라이 (캔),
6700.0,100,7200.0,4901030225660.0,2024-10-10 10:21:41,6,15,25,,월계관 카라구치팩,
3850.0,100,4350.0,4901030239414.0,2024-10-10 10:21:41,6,15,25,,월계관 쯔키팩900,
5980.0,100,6480.0,4901033120115.0,2024-10-10 10:21:41,6,15,25,,고시고우지 미소,
1660.0,100,2160.0,4901033149024.0,2024-10-10 10:21:41,6,15,25,,아와세 봉지된장1000g,
4480.0,100,4980.0,4901075010504.0,2024-10-10 10:21:41,6,15,25,,훈와리메이진콩가루모,
156.66666666666663,100,656.6666666666666,4901085003800.0,2024-10-10 10:21:41,6,15,25,,오이오차 녹차,
16300.0,100,16800.0,4901309100568.0,2024-10-10 10:21:41,6,15,25,,카오리하나야구 준마,
13500.0,100,14000.0,4901309106294.0,2024-10-10 10:21:41,6,15,25,,와타루세켄 오니타이지,
2280.0,100,2780.0,4901326030619.0,2024-10-10 10:21:41,6,15,25,,카수가이 구로아메(흑,
2480.0,100,2980.0,4901326033894.0,2024-10-10 10:21:41,6,15,25,,카수가이 하카아메(박,
865.0,100,1365.0,4901326035003.0,2024-10-10 10:21:41,6,15,25,,카수까이 흑사탕,
100.0,100,415.0,4901326035041.0,2024-10-10 10:21:41,6,15,25,,카수까이 땅콩사탕,
100.0,100,329.1666666666667,4901411175317.0,2024-10-10 10:21:41,6,15,25,,기린이치방 (캔),
1183.3333333333333,100,1683.3333333333333,4901515112096.0,2024-10-10 10:21:41,6,15,25,,기꼬망 사시미간장,
2262.222222222222,100,2762.222222222222,4901515128301.0,2024-10-10 10:21:41,6,15,25,,기꼬망간장1L,
657.2222222222222,100,1157.2222222222222,4901515330810.0,2024-10-10 10:21:41,6,15,25,,기꼬만 혼쯔유,
3440.0,100,3940.0,4901515333996.0,2024-10-10 10:21:41,6,15,25,,기꼬망폰즈유즈카250,
895.0,100,1395.0,4901515351150.0,2024-10-10 10:21:41,6,15,25,,자루소바쯔유300ml,
1326.6666666666667,100,1826.6666666666667,4901551353842.0,2024-10-10 10:21:41,6,15,25,,크라시에 가루쿡 초밥,
4980.0,100,5480.0,4901551354016.0,2024-10-10 10:21:41,6,15,25,,크라시에 가루쿡 도넛,
7480.0,100,7980.0,4901577056413.0,2024-10-10 10:21:41,6,15,25,,참깨드레싱380ml,
100.0,100,438.8888888888889,4901777153325.0,2024-10-10 10:21:41,6,15,25,,산토리 프리미엄 몰츠 (캔),
18470.0,100,18970.0,4901777169043.0,2024-10-10 10:21:41,6,15,25,,산토리 가쿠빈,
100.0,100,407.14285714285717,4901777196698.0,2024-10-10 10:21:41,6,15,25,,호로요이 피치 (캔),
231.25,100,731.25,4901777211742.0,2024-10-10 10:21:41,6,15,25,,호로요이 그레이프 (캔),
100.0,100,440.0,4901777251977.0,2024-10-10 10:21:41,6,15,25,,호로요이 화이트사워3,
850.0,100,1350.0,4901880851446.0,2024-10-10 10:21:41,6,15,25,,삿포로 (캔),
325.0,100,825.0,4901880879891.0,2024-10-10 10:21:41,6,15,25,,에비스,
100.0,100,99.0,4901940070305.0,2024-10-10 10:21:41,6,15,25,,포켓몬스낵초콜릿향23,
2950.0,100,3450.0,4902051032268.0,2024-10-10 10:21:41,6,15,25,,하쿠시카 쥰마이긴죠,
1326.6666666666667,100,1826.6666666666667,4902104001142.0,2024-10-10 10:21:41,6,15,25,,사시미간장360ml,
3990.0,100,4490.0,4902106862710.0,2024-10-10 10:21:41,6,15,25,,고마(참깨)다레드레싱,
11300.0,100,11800.0,4902201424066.0,2024-10-10 10:21:41,6,15,25,,네스카페 골드브랜드,
2680.0,100,3180.0,4902388033914.0,2024-10-10 10:21:41,6,15,25,,나가타니엔 오토나노,
